jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
43424			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43425			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43428			unresolved	source_url_unresolved	2026-09-17 兆候調査（例規に言及あり）: 巡回で見つからず（検索は未実施）
43432			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43433			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43441			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43442			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43443			unresolved	source_url_unresolved	2026-09-17 兆候調査（例規に言及あり）: 巡回で見つからず（検索は未実施）
43444			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録・例規に言及あり）: 巡回・検索とも事務事業評価の公開は見つからず
43447			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43468	https://www.town.hikawa.kumamoto.jp/kiji003268/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『総合振興計画 施策評価結果について / 氷川町』
43482			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43484			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43501			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43505			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43506			unresolved	source_url_unresolved	2026-09-17: 以前の候補『令和2年度電源立地地域対策交付金事業評価報告書の公表』は事務事業評価ではなかった
43507			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43510			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43511			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43512			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43513			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43514	https://www.town.asagiri.lg.jp/kiji0033230/index.html	独自	enabled		
43531			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44000			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
44201	https://www.city.oita.oita.jp/o011/shisejoho/kekakuzaise/r7gyoukakukaisaisimasita.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付6件
44202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44204	https://www.city.hita.oita.jp/soshiki/1/2779.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 57 件
44205	https://www.city.saiki.oita.jp/kiji0033847/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『佐伯市行政経営推進プラン（後期プラン） / 佐伯』
44206			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
44207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44208			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
44209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44210	https://www.city.kitsuki.lg.jp/soshiki/1/zaisei/gyousei_kaikaku/1729.html	独自	enabled		2026-09-17 兆候調査で確認: 年度ごとの評価文書 12 件
44211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44212	https://www.bungo-ohno.jp/categories/bunyabetsu/seisaku_zaisei_etc/gyoukaku/jimujigyou/	独自	enabled		
44213	https://www.city.yufu.oita.jp/siseijouhou/gyouzaiseikaikaku	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付8件
44214			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44322			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44341	https://www.town.hiji.lg.jp/gyoseijoho/gyoseihyoka/hyoukakekka/1422.html	独自	enabled		
44461			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
44462			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
45000	https://www.pref.miyazaki.lg.jp/sogoseisaku/kense/kekaku/20230807135745.html	独自	enabled		2026-09-17 確認: 『政策評価』と『評価結果一覧』／添付1件
45201	https://www.city.miyazaki.miyazaki.jp/city/finance/evaluation/409663.html	独自	enabled		2026-09-17 確認: 『事業評価』と『評価表』／添付2件
45202	https://www.city.miyakonojo.miyazaki.jp/soshiki/78/4443.html	独自	enabled		2026-09-17 確認: 『施策評価』と『評価シート』／添付5件
45203			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つかった『社会資本総合整備計画の事後評価結果について - 』は別制度の評価
45204	https://www.city.nichinan.lg.jp/gyoseijoho/gyozaisei_gyoseihyoka/index.html	独自	enabled		2026-09-17 確認: 子ページ『日南市行政評価外部評価について』: 年度ごとの評価文書 13 件／評価表13件（子ページ https://www.city.nichinan.lg.jp/gyoseijoho/gyozaisei_gyoseihyoka/2441.html）
45205	https://www.city.kobayashi.lg.jp/gyoseijoho/gyoseihyoka/11318.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付11件
45206	https://www.hyugacity.jp/display.php?clist=0194	独自	enabled		2026-09-17 確認: 子ページ『行政評価の取組』: 年度ごとの評価文書 3 件／評価表3件（子ページ https://www.hyugacity.jp/display.php?cont=150811095351）
45207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45208			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
45209	https://www.city.ebino.lg.jp/gyosei_shisei/gyosei/1966.html	独自	enabled		2026-09-17 確認: 『外部評価』と『評価シート』／添付3件
45341			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
45361			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45383			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45401	https://www.town.takanabe.lg.jp/choseijoho/keikaku_seisaku/3/index.html	独自	enabled		
45402			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45403			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45404			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
45405			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
45406			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45421			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45429			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45430			unresolved	source_url_unresolved	2026-09-17 兆候調査（例規に言及あり）: 巡回で見つからず（検索は未実施）
45431			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45441			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
45442			unresolved	source_url_unresolved	2026-09-17: 以前の候補『平成30年度電源立地地域対策交付金における事業評価報』は事務事業評価ではなかった
45443			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
46000	https://www.pref.kagoshima.jp/kensei/gyokaku/index.html	独自	enabled		2026-09-17 確認: 子ページ『行政評価の実施状況』: 年度ごとの評価文書 9 件／評価表9件（子ページ https://www.pref.kagoshima.jp/ab02/kensei/gyokaku/hyokaseido/a_02_49670.html）
46201	https://www.city.kagoshima.lg.jp/soumu/soumu/gyokan/shise/shisaku/hyoka/hyoka/jimujigyo.html	独自	enabled		
46203	https://www.city.kanoya.lg.jp/kyoukanri/kyoiku/kyoiku/kyoikuinkai/gyosehyoka.html	独自	excluded	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
46204	https://www.city.makurazaki.lg.jp/soshiki/kyousou/7760.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 10 件
46206			unresolved	source_url_unresolved	2026-09-17 兆候調査（例規に言及あり）: 巡回で見つからず（検索は未実施）
46208	https://www.city.kagoshima-izumi.lg.jp/page/page_10034.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 2 件
46210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
46213			unresolved	source_url_unresolved	2026-09-17 兆候調査（例規に言及あり）: 巡回で見つからず（検索は未実施）
46214			unresolved	source_url_unresolved	2026-09-17: 以前の候補『鹿児島県垂水市／電源立地地域対策交付金を活用した事業』は事務事業評価ではなかった
46215			unresolved	source_url_unresolved	2026-09-17 兆候調査（会議録に言及あり）: 巡回で見つからず（検索は未実施）
